Product URL,Product Name,Product Price,Rating,Number of Reviews
N/A,N/A,"2,319.",N/A,N/A
https://www.amazon.in//AmazonBasics-Casual-Backpack-Office-15-6-inch/dp/B09W4VMZ79/ref=sxin_26_trfobq2av2_0_B09W4VMZ79?content-id=amzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5%3Aamzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5&crid=2M096C61O4MLT&cv_ct_cx=bags&keywords=bags&pd_rd_i=B09W4VMZ79&pd_rd_r=a76077de-01c7-4547-bf54-f69c0eed7d8f&pd_rd_w=HZ9Ax&pd_rd_wg=U1R9b&pf_rd_p=7abeb195-8e0b-4e74-aede-b7cb234213a5&pf_rd_r=RA3Z98P7080Q5RZWGPK3&qid=1692730310&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=ba%2Caps%2C283&sr=1-1-973fd8bd-28ce-479e-8be4-fbaf1193947a,AmazonBasics - Casual Backpack/Office Bag/ for a 15.6-inch Laptop,699,4.0,(378)
https://www.amazon.in//AmazonBasics-Casual-Backpack-Office-15-6-inch/dp/B09W4VMZ79/ref=sxin_26_trfobq2av2_0_B09W4VMZ79?content-id=amzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5%3Aamzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5&crid=2M096C61O4MLT&cv_ct_cx=bags&keywords=bags&pd_rd_i=B09W4VMZ79&pd_rd_r=a76077de-01c7-4547-bf54-f69c0eed7d8f&pd_rd_w=HZ9Ax&pd_rd_wg=U1R9b&pf_rd_p=7abeb195-8e0b-4e74-aede-b7cb234213a5&pf_rd_r=RA3Z98P7080Q5RZWGPK3&qid=1692730310&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=ba%2Caps%2C283&sr=1-1-973fd8bd-28ce-479e-8be4-fbaf1193947a,AmazonBasics - Casual Backpack/Office Bag/ for a 15.6-inch Laptop,699,4.0,(378)
https://www.amazon.in//MosQuick%C2%AE-Drawstring-Organizing-Stationery-multipurpose/dp/B09SB5DP5Y/ref=sxin_26_trfobq2av2_1_B09SB5DP5Y?content-id=amzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5%3Aamzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5&crid=2M096C61O4MLT&cv_ct_cx=bags&keywords=bags&pd_rd_i=B09SB5DP5Y&pd_rd_r=a76077de-01c7-4547-bf54-f69c0eed7d8f&pd_rd_w=HZ9Ax&pd_rd_wg=U1R9b&pf_rd_p=7abeb195-8e0b-4e74-aede-b7cb234213a5&pf_rd_r=RA3Z98P7080Q5RZWGPK3&qid=1692730310&sbo=EO%2BcdOgoisx3waG5xqcZQA%3D%3D&sprefix=ba%2Caps%2C283&sr=1-2-973fd8bd-28ce-479e-8be4-fbaf1193947a,"MosQuick® Clear large Drawstring Bags Clear Plastic Travel Bags, Travel Garments Organizing Storage Plastic Bags ,Shoe bags , Stationery Bag,multipurpose bag - Translucent",310,4.1,(74)
https://www.amazon.in//Amazon-Brand-Presto-Oxo-Biodegradable-Garbage/dp/B0821PYKVK/ref=sxin_26_trfobq2av2_2_B0821PYKVK?content-id=amzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5%3Aamzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5&crid=2M096C61O4MLT&cv_ct_cx=bags&keywords=bags&pd_rd_i=B0821PYKVK&pd_rd_r=a76077de-01c7-4547-bf54-f69c0eed7d8f&pd_rd_w=HZ9Ax&pd_rd_wg=U1R9b&pf_rd_p=7abeb195-8e0b-4e74-aede-b7cb234213a5&pf_rd_r=RA3Z98P7080Q5RZWGPK3&qid=1692730310&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=ba%2Caps%2C283&sr=1-3-973fd8bd-28ce-479e-8be4-fbaf1193947a,"Presto! Oxo-Biodegradable Garbage Bags, Large (24 x 32 inches) - 15 bags/roll (Pack of 6, Black, plastic)",389,4.3,(30012)
https://www.amazon.in//Amazon-Basics-Laptop-Backpack-Repellent/dp/B09W3XLDM2/ref=sxin_26_trfobq2av2_3_B09W3XLDM2?content-id=amzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5%3Aamzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5&crid=2M096C61O4MLT&cv_ct_cx=bags&keywords=bags&pd_rd_i=B09W3XLDM2&pd_rd_r=a76077de-01c7-4547-bf54-f69c0eed7d8f&pd_rd_w=HZ9Ax&pd_rd_wg=U1R9b&pf_rd_p=7abeb195-8e0b-4e74-aede-b7cb234213a5&pf_rd_r=RA3Z98P7080Q5RZWGPK3&qid=1692730310&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=ba%2Caps%2C283&sr=1-4-973fd8bd-28ce-479e-8be4-fbaf1193947a,Amazon Basics Laptop Backpack,649,4.2,(507)
https://www.amazon.in//Backpack-Toddler-Animal-Cartoon-Travel/dp/B08D5RCWV9/ref=sxin_26_trfobq2av2_4_B08D5RCWV9?content-id=amzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5%3Aamzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5&crid=2M096C61O4MLT&cv_ct_cx=bags&keywords=bags&pd_rd_i=B08D5RCWV9&pd_rd_r=a76077de-01c7-4547-bf54-f69c0eed7d8f&pd_rd_w=HZ9Ax&pd_rd_wg=U1R9b&pf_rd_p=7abeb195-8e0b-4e74-aede-b7cb234213a5&pf_rd_r=RA3Z98P7080Q5RZWGPK3&qid=1692730310&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=ba%2Caps%2C283&sr=1-5-973fd8bd-28ce-479e-8be4-fbaf1193947a,Blue Tree Kids Backpack Mini Travel Bag 1-6 Years COW,298,4.0,(385)
https://www.amazon.in//Amazon-Brand-Solimo-Diaper-Backpack/dp/B08FTHBRPY/ref=sxin_26_trfobq2av2_5_B08FTHBRPY?content-id=amzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5%3Aamzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5&crid=2M096C61O4MLT&cv_ct_cx=bags&keywords=bags&pd_rd_i=B08FTHBRPY&pd_rd_r=a76077de-01c7-4547-bf54-f69c0eed7d8f&pd_rd_w=HZ9Ax&pd_rd_wg=U1R9b&pf_rd_p=7abeb195-8e0b-4e74-aede-b7cb234213a5&pf_rd_r=RA3Z98P7080Q5RZWGPK3&qid=1692730310&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=ba%2Caps%2C283&sr=1-6-973fd8bd-28ce-479e-8be4-fbaf1193947a,"Amazon Brand - Solimo Diaper Backpack, Cat Print","1,483.",4.0,(39)
https://www.amazon.in//Dyazo-Backpack-Business-Notebook-computer/dp/B0C7HC675G/ref=sxin_26_trfobq2av2_6_B0C7HC675G?content-id=amzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5%3Aamzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5&crid=2M096C61O4MLT&cv_ct_cx=bags&keywords=bags&pd_rd_i=B0C7HC675G&pd_rd_r=a76077de-01c7-4547-bf54-f69c0eed7d8f&pd_rd_w=HZ9Ax&pd_rd_wg=U1R9b&pf_rd_p=7abeb195-8e0b-4e74-aede-b7cb234213a5&pf_rd_r=RA3Z98P7080Q5RZWGPK3&qid=1692730310&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=ba%2Caps%2C283&sr=1-7-973fd8bd-28ce-479e-8be4-fbaf1193947a,Dyazo Slim 15.6 inch Laptop Backpack Business Notebook computer bag suitable for office College School Men & Women,599,4.5,(9)
https://www.amazon.in//School-Backpack-Cartoon-Travel-Toddler/dp/B097NHH5YY/ref=sxin_26_trfobq2av2_7_B097NHH5YY?content-id=amzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5%3Aamzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5&crid=2M096C61O4MLT&cv_ct_cx=bags&keywords=bags&pd_rd_i=B097NHH5YY&pd_rd_r=a76077de-01c7-4547-bf54-f69c0eed7d8f&pd_rd_w=HZ9Ax&pd_rd_wg=U1R9b&pf_rd_p=7abeb195-8e0b-4e74-aede-b7cb234213a5&pf_rd_r=RA3Z98P7080Q5RZWGPK3&qid=1692730310&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=ba%2Caps%2C283&sr=1-8-973fd8bd-28ce-479e-8be4-fbaf1193947a,Blue Tree Kids School Bag Soft Plush Backpack Cartoon Bags Mini Travel Bag for for Girls Boys Toddler Baby Cute Dog & Koala,448,4.0,(81)
N/A,N/A,N/A,N/A,N/A
https://www.amazon.in//Backpack-Small-Black-Water-Repellant/dp/B088XB5XY8/ref=sr_1_13?crid=2M096C61O4MLT&keywords=bags&qid=1692730310&sprefix=ba%2Caps%2C283&sr=8-13,"Mi Step Out 12 L Mini Backpack (Small Size, Black, Water Repellant)",249,4.1,(9712)
https://www.amazon.in//Half-Moon-Backpack-Luggage-Compartment/dp/B09VCLZ3K4/ref=sr_1_14?crid=2M096C61O4MLT&keywords=bags&qid=1692730310&sprefix=ba%2Caps%2C283&sr=8-14,Half Moon Large 37L Laptop Bag Backpack for menं Women Boys and Girls Luggage Travel Bags with 17.3 inches Laptop Compartment & Rain Cover,849,3.9,(3452)
https://www.amazon.in//GEAR-Black-Blue-Backpack-years/dp/B019HA8AYG/ref=sr_1_15?crid=2M096C61O4MLT&keywords=bags&qid=1692730310&sprefix=ba%2Caps%2C283&sr=8-15,Gear CarryOn 16L Foldable Water Resistant School Bag//Backpack/College Bag for Men/Women - Blue Black,199,3.7,(7059)
https://www.amazon.in//Gear-Classic-Leather-Backpack-LBPCLSLTH0201/dp/B07G4F6XFH/ref=sr_1_16?crid=2M096C61O4MLT&keywords=bags&qid=1692730310&sprefix=ba%2Caps%2C283&sr=8-16,Gear Classic 20L Small Size Faux Leather Water Resistant Anti Theft Unisex Laptop Backpack- Brown,979,4.4,(6041)
https://www.amazon.in//Wesley-Milestone-Waterproof-Backpack-Business/dp/B084JGJ8PF/ref=sr_1_17?crid=2M096C61O4MLT&keywords=bags&qid=1692730310&sprefix=ba%2Caps%2C283&sr=8-17,Wesley Milestone 2.0 Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Travel Backpack (Dimensions:13x18 inches) (Compatible with 39.62cm(15.6inch laptop) 30 L (Blue & black),588,4.3,(12365)
https://www.amazon.in//Lavie-Sport-Duffle-Luggage-Trolley/dp/B097RJ22Q3/ref=sr_1_18?crid=2M096C61O4MLT&keywords=bags&qid=1692730310&sprefix=ba%2Caps%2C283&sr=8-18,Lavie Sport Lino Large Size 63 cms Wheel Duffle Bag for Travel | Travel Bag with Trolley,"1,049",4.0,(8327)
https://www.amazon.in//American-Tourister-BACKPACK-COMPARTMENT-ORGANIZER/dp/B0BTD4FK9G/ref=sr_1_19?crid=2M096C61O4MLT&keywords=bags&qid=1692730310&sprefix=ba%2Caps%2C283&sr=8-19,"American Tourister VALEX BLUE LAPTOP BACKPACK 28 Ltrs,Volume, LAPTOP COMPARTMENT, BOTTLE POCKET, FRONT ORGANIZER","1,399",4.2,(674)
https://www.amazon.in//Safari-Laptop-Backpack-Resistant-Fabric/dp/B09B25Z8M2/ref=sr_1_20?crid=2M096C61O4MLT&keywords=bags&qid=1692730310&sprefix=ba%2Caps%2C283&sr=8-20,Safari Quill Large Laptop Backpack 26 Ltrs Water Resistant Fabric - Black,859,3.9,(1029)
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo2OTQwMTM1Mzc2NzU3NTk4OjE2OTI3MzAzMTA6c3BfYnRmOjIwMDYzMzYwNTY1Njk4OjowOjo&url=%2FMartucci-Waterproof-Backpack-College-Business%2Fdp%2FB0B1HM2ZGX%2Fref%3Dsr_1_21_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1692730310%26sprefix%3Dba%252Caps%252C283%26sr%3D8-21-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Martucci 16 inch 36L Casual Waterproof Backpack/Office Bag/School Bag/College Bag/Business Bag/Unisex Travel Backpack,599,3.8,(199)
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo2OTQwMTM1Mzc2NzU3NTk4OjE2OTI3MzAzMTA6c3BfYnRmOjIwMTI1ODk5OTIwNjk4OjowOjo&url=%2FUppercase-Professional-Backpack-Resistant-Sustainable%2Fdp%2FB0BWNBQXDZ%2Fref%3Dsr_1_22_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1692730310%26sprefix%3Dba%252Caps%252C283%26sr%3D8-22-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"uppercase Apex Professional Laptop Backpack (15.6 Inch) 3x more water resistant sustainable bags with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty","1,800",4.4,(89)
https://aax-eu.amazon.in/x/c/RPPfkHGM3q6Vj2IAjQhOfHEAAAGKHpbBIwMAAAH2AQBvbm9fdHhuX2JpZDMgICBvbm9fdHhuX2ltcDEgICDi3uSJ/https://www.amazon.in/uppercase-Backpack-2300EBP1-repellent-sustainable/dp/B0B68Z3X7D/ref=sxbs_sbv_search_btf?content-id=amzn1.sym.71f3e964-c052-406d-85d3-3536a795e6d0%3Aamzn1.sym.71f3e964-c052-406d-85d3-3536a795e6d0&crid=2M096C61O4MLT&cv_ct_cx=bags&keywords=bags&pd_rd_i=B0B68Z3X7D&pd_rd_r=f41ec1a0-f0be-48c1-9932-09da97880a28&pd_rd_w=WuOlo&pd_rd_wg=N7fgv&pf_rd_p=71f3e964-c052-406d-85d3-3536a795e6d0&pf_rd_r=RA3Z98P7080Q5RZWGPK3&qid=1692730310&sbo=EO%2BcdOgoisx3waG5xqcZQA%3D%3D&sprefix=ba%2Caps%2C283&sr=1-1-f1821008-9dea-4812-b2b6-4a6e4a4f2d55,"uppercase Medium 17 Ltrs Vegan Leather (upto 14 inch) Laptop Backpack 2300EBP1 3x more water resistant sustainable bags with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty","1,600",N/A,(540)
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A
N/A,N/A,"2,319.",N/A,N/A
N/A,N/A,N/A,N/A,N/A
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo2NDU2MzMyNDg3Nzk2NTk4OjE2OTI3MzAzMTY6c3BfYXRmOjMwMDAzNjc2MTg4MTUzMjo6MDo6&url=%2FRansel-School-Bag-Bagpack-Creations%2Fdp%2FB0CDCHXMCJ%2Fref%3Dsr_1_1_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1692730316%26sprefix%3Dba%252Caps%252C283%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,"Ransel School Bag, Laptop Bagpack, Huge Bagpack by Jai Guru Ji Creations| Colour - Grey | Size - 30L",580,N/A,N/A
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo2NDU2MzMyNDg3Nzk2NTk4OjE2OTI3MzAzMTY6c3BfYXRmOjMwMDAzNjc2MTg4MTgzMjo6MDo6&url=%2FRansel-School-Bag-Bagpack-Creations%2Fdp%2FB0CDCJCRFH%2Fref%3Dsr_1_2_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1692730316%26sprefix%3Dba%252Caps%252C283%26sr%3D8-2-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,"Ransel School Bag, Laptop Bagpack, Huge Bagpack by Jai Guru Ji Creations| Colour - Mahroon | Size - 35L","1,250",N/A,N/A
https://www.amazon.in//Skybags-Brat-Black-Casual-Backpack/dp/B08Z1HHHTD/ref=sr_1_3?crid=2M096C61O4MLT&keywords=bags&qid=1692730316&sprefix=ba%2Caps%2C283&sr=8-3,Skybags Brat Black 46 Cms Casual Backpack,669,4.1,
https://www.amazon.in//TRUE-HUMAN-Anti-Theft-backpack-charging/dp/B09QJ7ZF2Y/ref=sr_1_4?crid=2M096C61O4MLT&keywords=bags&qid=1692730316&sprefix=ba%2Caps%2C283&sr=8-4,TRUE HUMAN EMPEROR® Anti-Theft backpack With USB charging Port Laptop bag/Office bag/college bag/travel bag with anti -theft back pocket (LEGEND),599,3.7,
https://www.amazon.in//Half-Moon-Waterproof-Backpack-Students/dp/B085MHDJ93/ref=sr_1_5?crid=2M096C61O4MLT&keywords=bags&qid=1692730316&sprefix=ba%2Caps%2C283&sr=8-5,"Half Moon 35 Ltrs Water Resistant 15.6 inch Laptop Bag for Men/Backpack for Men, Navy Blue | Office Bag for Men/Office Bag for Women with Padded Laptop Compartment | Rain Cover & Reflective Strips",649,3.9,
https://aax-eu.amazon.in/x/c/RJZWb7eb5Fa4gUZ9WqEDmcAAAAGKHpbVDwMAAAH2AQBvbm9fdHhuX2JpZDEgICBvbm9fdHhuX2ltcDEgICCrR8GP/https://www.amazon.in/TheHandikrafts-Unisex-Colored-Multicolour-Flower/dp/B0B3PW3FJ8/ref=sxin_17_sbv_search_btf?content-id=amzn1.sym.ea7f11f8-e26c-4b10-84ad-15aa33ea30ac%3Aamzn1.sym.ea7f11f8-e26c-4b10-84ad-15aa33ea30ac&crid=2M096C61O4MLT&cv_ct_cx=bags&keywords=bags&pd_rd_i=B0B3PW3FJ8&pd_rd_r=efc6e2b0-eb67-4e45-a0cb-6d7c987f28c1&pd_rd_w=zicu8&pd_rd_wg=dzozf&pf_rd_p=ea7f11f8-e26c-4b10-84ad-15aa33ea30ac&pf_rd_r=180N4C1TT4HFF4AC9VRR&qid=1692730316&sbo=EO%2BcdOgoisx3waG5xqcZQA%3D%3D&sprefix=ba%2Caps%2C283&sr=1-1-9131241a-a358-4619-a7b8-0f5a65d91d81,"TheHandikrafts Unisex Colored Jute Potli With Multicolour Flower Jute Linen Potlis | Gift Bags for Return Gifts Bags| Jute Linen,Burlap",329,N/A,
N/A,N/A,N/A,N/A,N/A
https://www.amazon.in//American-Tourister-AMT-SCH-02/dp/B07CJCGM1M/ref=sr_1_6?crid=2M096C61O4MLT&keywords=bags&qid=1692730316&sprefix=ba%2Caps%2C283&sr=8-6,American Tourister Fizz Large Size 32 Ltrs Casual Backpack (BLACK),"1,199",4.0,
https://www.amazon.in//Rucksack-Travel-Backpack-Trekking-Compartment/dp/B07YDGQQN5/ref=sr_1_7?crid=2M096C61O4MLT&keywords=bags&qid=1692730316&sprefix=ba%2Caps%2C283&sr=8-7,"Fur Jaden 55 LTR Rucksack Travel Backpack Bag for Trekking, Hiking with Shoe Compartment",849,4.3,
https://www.amazon.in//Half-Moon-Backpack-Luggage-Compartment/dp/B09VCLZ3K4/ref=sr_1_8?crid=2M096C61O4MLT&keywords=bags&qid=1692730316&sprefix=ba%2Caps%2C283&sr=8-8,Half Moon Large 37L Laptop Bag Backpack for menं Women Boys and Girls Luggage Travel Bags with 17.3 inches Laptop Compartment & Rain Cover,849,3.9,
https://www.amazon.in//Wesley-Milestone-Waterproof-Backpack-Business/dp/B084JGJ8PF/ref=sr_1_9?crid=2M096C61O4MLT&keywords=bags&qid=1692730316&sprefix=ba%2Caps%2C283&sr=8-9,Wesley Milestone 2.0 Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Travel Backpack (Dimensions:13x18 inches) (Compatible with 39.62cm(15.6inch laptop) 30 L (Blue & black),588,4.3,
https://www.amazon.in//SFANE-Duffel-Shoulder-Women-Compartment/dp/B07XXFB9CZ/ref=sr_1_10?crid=2M096C61O4MLT&keywords=bags&qid=1692730316&sprefix=ba%2Caps%2C283&sr=8-10,Sfane Polyester 23cms Duffle/Shoulder/Gym Bag for Men & Women with Separate Shoe Compartment (Grey),387,4.3,
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo2NDU2MzMyNDg3Nzk2NTk4OjE2OTI3MzAzMTY6c3BfbXRmOjIwMTQ2NTQzMDk0NDk4OjowOjo&url=%2FHalf-Moon-Waterproof-Backpack-Students%2Fdp%2FB085MHDJ93%2Fref%3Dsr_1_11_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1692730316%26sprefix%3Dba%252Caps%252C283%26sr%3D8-11-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"Half Moon 35 Ltrs Water Resistant 15.6 inch Laptop Bag for Men/Backpack for Men, Navy Blue | Office Bag for Men/Office Bag for Women with Padded Laptop Compartment | Rain Cover & Reflective Strips",649,3.9,
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo2NDU2MzMyNDg3Nzk2NTk4OjE2OTI3MzAzMTY6c3BfbXRmOjIwMTUzMDM4Nzg5MTk4OjowOjo&url=%2FSecure-Combination-Waterproof-College-Walkent%2Fdp%2FB09T71WXSF%2Fref%3Dsr_1_12_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1692730316%26sprefix%3Dba%252Caps%252C283%26sr%3D8-12-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"Arctic Hunter Hard-Top 15.6"" Laptop Bag 21L (Model Secure) Anti-Theft Built-in Combination Lock, Waterproof for Office, College, Men, Women","3,990",4.3,
https://www.amazon.in//AmazonBasics-Casual-Backpack-Office-15-6-inch/dp/B09W4VMZ79/ref=sxin_25_trfobq2av2_0_B09W4VMZ79?content-id=amzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5%3Aamzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5&crid=2M096C61O4MLT&cv_ct_cx=bags&keywords=bags&pd_rd_i=B09W4VMZ79&pd_rd_r=efc6e2b0-eb67-4e45-a0cb-6d7c987f28c1&pd_rd_w=dXWNb&pd_rd_wg=dzozf&pf_rd_p=7abeb195-8e0b-4e74-aede-b7cb234213a5&pf_rd_r=180N4C1TT4HFF4AC9VRR&qid=1692730316&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=ba%2Caps%2C283&sr=1-1-973fd8bd-28ce-479e-8be4-fbaf1193947a,AmazonBasics - Casual Backpack/Office Bag/ for a 15.6-inch Laptop,699,4.0,
https://www.amazon.in//AmazonBasics-Casual-Backpack-Office-15-6-inch/dp/B09W4VMZ79/ref=sxin_25_trfobq2av2_0_B09W4VMZ79?content-id=amzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5%3Aamzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5&crid=2M096C61O4MLT&cv_ct_cx=bags&keywords=bags&pd_rd_i=B09W4VMZ79&pd_rd_r=efc6e2b0-eb67-4e45-a0cb-6d7c987f28c1&pd_rd_w=dXWNb&pd_rd_wg=dzozf&pf_rd_p=7abeb195-8e0b-4e74-aede-b7cb234213a5&pf_rd_r=180N4C1TT4HFF4AC9VRR&qid=1692730316&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=ba%2Caps%2C283&sr=1-1-973fd8bd-28ce-479e-8be4-fbaf1193947a,AmazonBasics - Casual Backpack/Office Bag/ for a 15.6-inch Laptop,699,4.0,
https://www.amazon.in//MosQuick%C2%AE-Drawstring-Organizing-Stationery-multipurpose/dp/B09SB5DP5Y/ref=sxin_25_trfobq2av2_1_B09SB5DP5Y?content-id=amzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5%3Aamzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5&crid=2M096C61O4MLT&cv_ct_cx=bags&keywords=bags&pd_rd_i=B09SB5DP5Y&pd_rd_r=efc6e2b0-eb67-4e45-a0cb-6d7c987f28c1&pd_rd_w=dXWNb&pd_rd_wg=dzozf&pf_rd_p=7abeb195-8e0b-4e74-aede-b7cb234213a5&pf_rd_r=180N4C1TT4HFF4AC9VRR&qid=1692730316&sbo=EO%2BcdOgoisx3waG5xqcZQA%3D%3D&sprefix=ba%2Caps%2C283&sr=1-2-973fd8bd-28ce-479e-8be4-fbaf1193947a,"MosQuick® Clear large Drawstring Bags Clear Plastic Travel Bags, Travel Garments Organizing Storage Plastic Bags ,Shoe bags , Stationery Bag,multipurpose bag - Translucent",310,4.1,
https://www.amazon.in//Amazon-Brand-Presto-Oxo-Biodegradable-Garbage/dp/B0821PYKVK/ref=sxin_25_trfobq2av2_2_B0821PYKVK?content-id=amzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5%3Aamzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5&crid=2M096C61O4MLT&cv_ct_cx=bags&keywords=bags&pd_rd_i=B0821PYKVK&pd_rd_r=efc6e2b0-eb67-4e45-a0cb-6d7c987f28c1&pd_rd_w=dXWNb&pd_rd_wg=dzozf&pf_rd_p=7abeb195-8e0b-4e74-aede-b7cb234213a5&pf_rd_r=180N4C1TT4HFF4AC9VRR&qid=1692730316&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=ba%2Caps%2C283&sr=1-3-973fd8bd-28ce-479e-8be4-fbaf1193947a,"Presto! Oxo-Biodegradable Garbage Bags, Large (24 x 32 inches) - 15 bags/roll (Pack of 6, Black, plastic)",389,4.3,
https://www.amazon.in//Amazon-Basics-Laptop-Backpack-Repellent/dp/B09W3XLDM2/ref=sxin_25_trfobq2av2_3_B09W3XLDM2?content-id=amzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5%3Aamzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5&crid=2M096C61O4MLT&cv_ct_cx=bags&keywords=bags&pd_rd_i=B09W3XLDM2&pd_rd_r=efc6e2b0-eb67-4e45-a0cb-6d7c987f28c1&pd_rd_w=dXWNb&pd_rd_wg=dzozf&pf_rd_p=7abeb195-8e0b-4e74-aede-b7cb234213a5&pf_rd_r=180N4C1TT4HFF4AC9VRR&qid=1692730316&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=ba%2Caps%2C283&sr=1-4-973fd8bd-28ce-479e-8be4-fbaf1193947a,Amazon Basics Laptop Backpack,649,4.2,
https://www.amazon.in//Backpack-Toddler-Animal-Cartoon-Travel/dp/B08D5RCWV9/ref=sxin_25_trfobq2av2_4_B08D5RCWV9?content-id=amzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5%3Aamzn1.sym.7abeb195-8e0b-4e74-aede-b7cb234213a5&crid=2M096C61O4MLT&cv_ct_cx=bags&keywords=bags&pd_rd_i=B08D5RCWV9&pd_rd_r=efc6e2b0-eb67-4e45-a0cb-6d7c987f28c1&pd_rd_w=dXWNb&pd_rd_wg=dzozf&pf_rd_p=7abeb195-8e0b-4e74-aede-b7cb234213a5&pf_rd_r=180N4C1TT4HFF4AC9VRR&qid=1692730316&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=ba%2Caps%2C283&sr=1-5-973fd8bd-28ce-479e-8be4-fbaf1193947a,Blue Tree Kids Backpack Mini Travel Bag 1-6 Years COW,298,4.0,
